bank,base_url,pdf_url,resolved_pdf_url
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-thirty-six-agm-proxy-form.pdf,https://av.sc.com/np/content/docs/np-thirty-six-agm-proxy-form.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-ar-two-thousand-eight-two-thousand-nine.pdf,https://av.sc.com/np/content/docs/np-ar-two-thousand-eight-two-thousand-nine.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-second-quarter-results-seventeen-eighteen.pdf,https://av.sc.com/np/content/docs/np-second-quarter-results-seventeen-eighteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-third-quarter-result.pdf,https://av.sc.com/np/content/docs/np-third-quarter-result.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-agm-dividend-declaration-notice.pdf,https://av.sc.com/np/content/docs/np-agm-dividend-declaration-notice.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-poush-end-two-zero-seven-nine.pdf,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-poush-end-two-zero-seven-nine.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-first-quarter-results-two-thousand-twelve-thirteen.pdf,https://av.sc.com/np/content/docs/np-first-quarter-results-two-thousand-twelve-thirteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-annual-report-standard-chartered-annual-report.pdf,https://av.sc.com/np/content/docs/np-annual-report-standard-chartered-annual-report.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-ar-two-thousand-nine-two-thousand-ten.pdf,https://av.sc.com/np/content/docs/np-ar-two-thousand-nine-two-thousand-ten.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-third-quarter-results-two-thousand-thirteen-fourteen.pdf,https://av.sc.com/np/content/docs/np-third-quarter-results-two-thousand-thirteen-fourteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-thirty-fourth-agm-minute.pdf,https://av.sc.com/np/content/docs/np-thirty-fourth-agm-minute.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://www.sc.com/global/av/np-scb-third-quarter-results.pdf,https://www.sc.com/global/av/np-scb-third-quarter-results.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-second-quarter-results-two-thousand-eleven-twelve.pdf,https://av.sc.com/np/content/docs/np-second-quarter-results-two-thousand-eleven-twelve.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-ar-two-thousand-five-two-thousand-six.pdf,https://av.sc.com/np/content/docs/np-ar-two-thousand-five-two-thousand-six.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-third-quarter-results-two-thousand-eleven-twelve.pdf,https://av.sc.com/np/content/docs/np-third-quarter-results-two-thousand-eleven-twelve.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-second-quarterly-two-thousand-seventeen-eighteen.pdf,https://av.sc.com/np/content/docs/np-basel-second-quarterly-two-thousand-seventeen-eighteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-poush-end-basel.pdf,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-poush-end-basel.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-second-quarter-results-two-thousand-fifteen-sixteen.pdf,https://av.sc.com/np/content/docs/np-second-quarter-results-two-thousand-fifteen-sixteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-ashwin-end-two-zero-seven-nine.pdf,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-ashwin-end-two-zero-seven-nine.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel_-second-quarterly-two-thousand-fourteen-fifteen.pdf,https://av.sc.com/np/content/docs/np-basel_-second-quarterly-two-thousand-fourteen-fifteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/first-quarter-results-two-thousand-fourteen-fifteen.pdf,https://av.sc.com/np/content/docs/first-quarter-results-two-thousand-fourteen-fifteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-chaitra-end.pdf,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-chaitra-end.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-fourth-quarter-results-two-thousand-ten-eleven.pdf,https://av.sc.com/np/content/docs/np-fourth-quarter-results-two-thousand-ten-eleven.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-second-quarter-results-sixteen-seventeen.pdf,https://av.sc.com/np/content/docs/np-second-quarter-results-sixteen-seventeen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-standard-chartered-english-annual-report-final.pdf,https://av.sc.com/np/content/docs/np-standard-chartered-english-annual-report-final.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-notice-shareholder-dividend-bonus-share-declaration-notice.pdf,https://av.sc.com/np/content/docs/np-notice-shareholder-dividend-bonus-share-declaration-notice.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-first-quarter-two-thousand-ninteen-two-thousand-twenty.pdf,https://av.sc.com/np/content/docs/np-first-quarter-two-thousand-ninteen-two-thousand-twenty.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-fourth-quarterly-two-thousand-fifteen-sixteen.pdf,https://av.sc.com/np/content/docs/np-basel-fourth-quarterly-two-thousand-fifteen-sixteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-ar-two-thousand-ten-two-thousand-eleven.pdf,https://av.sc.com/np/content/docs/np-ar-two-thousand-ten-two-thousand-eleven.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-first-quarter-results-two-thousand-thirteen-fourteen.pdf,https://av.sc.com/np/content/docs/np-first-quarter-results-two-thousand-thirteen-fourteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-annual-report-two-thousand-twenty-two-thousand-twenty-one.pdf,https://av.sc.com/np/content/docs/np-annual-report-two-thousand-twenty-two-thousand-twenty-one.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/scb-nepal-first-quarter-results-two-thousand-two-thousand-eighteen-ninteen.pdf,https://av.sc.com/np/content/docs/scb-nepal-first-quarter-results-two-thousand-two-thousand-eighteen-ninteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-ar-two-thousand-seven-two-thousand-eight.pdf,https://av.sc.com/np/content/docs/np-ar-two-thousand-seven-two-thousand-eight.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-scbnl-unaudited-fs-third-quarter.pdf,https://av.sc.com/np/content/docs/np-scbnl-unaudited-fs-third-quarter.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-private-placement-form.pdf,https://av.sc.com/np/content/docs/np-private-placement-form.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-poush-end-twenty-seventy-eight.pdf,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-poush-end-twenty-seventy-eight.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-first-quarter-results-sixteen-seventeen.pdf,https://av.sc.com/np/content/docs/np-first-quarter-results-sixteen-seventeen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/basel-ii-third-quarterly-two-thousand-thirteen-fourteen.pdf,https://av.sc.com/np/content/docs/basel-ii-third-quarterly-two-thousand-thirteen-fourteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-ashadh-end-twenty-seventy-nine.pdf,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-ashadh-end-twenty-seventy-nine.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-thirty-third-agm-minute.pdf,https://av.sc.com/np/content/docs/np-thirty-third-agm-minute.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-ar-two-thousand-three-two-thousand-four.pdf,https://av.sc.com/np/content/docs/np-ar-two-thousand-three-two-thousand-four.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-ii-second-quarterly-two-thouand-twelve.pdf,https://av.sc.com/np/content/docs/np-basel-ii-second-quarterly-two-thouand-twelve.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-fourth-quarter-result-two-thousand-fourteen-fifteen.pdf,https://av.sc.com/np/content/docs/np-fourth-quarter-result-two-thousand-fourteen-fifteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-ar-two-thousand-six-two-thousand-seven.pdf,https://av.sc.com/np/content/docs/np-ar-two-thousand-six-two-thousand-seven.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-scbnl-unaudited-fs-first-quarter-two-thousand-seventy-seven.pdf,https://av.sc.com/np/content/docs/np-scbnl-unaudited-fs-first-quarter-two-thousand-seventy-seven.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-ashadh-end-two-thousand-seventy-seven.pdf,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-ashadh-end-two-thousand-seventy-seven.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-scbnl-unaudited-fs-fourth-quarter.pdf,https://av.sc.com/np/content/docs/np-scbnl-unaudited-fs-fourth-quarter.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-summary-report-two-thousand-seventy-four.pdf,https://av.sc.com/np/content/docs/np-summary-report-two-thousand-seventy-four.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-third-quarterly-two-thousand-sixteen-seventeen.pdf,https://av.sc.com/np/content/docs/np-basel-third-quarterly-two-thousand-sixteen-seventeen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-second-quarter-results-two-thousand-thirteen-fourteen.pdf,https://av.sc.com/np/content/docs/np-second-quarter-results-two-thousand-thirteen-fourteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-fourth-quarterly-two-thousand-fourteen-fifteen.pdf,https://av.sc.com/np/content/docs/np-basel-fourth-quarterly-two-thousand-fourteen-fifteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-thirty-seven-agm-notice.pdf,https://av.sc.com/np/content/docs/np-thirty-seven-agm-notice.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-ashwin-end-two-zero-eight-zero.pdf,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-ashwin-end-two-zero-eight-zero.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-thirty-first-agm-book-closure-notice.pdf,https://av.sc.com/np/content/docs/np-thirty-first-agm-book-closure-notice.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-ar-two-thousand-sixteen-two-thousand-seventeen.pdf,https://av.sc.com/np/content/docs/np-ar-two-thousand-sixteen-two-thousand-seventeen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-election-program-information-twenty-seventy-nine.pdf,https://av.sc.com/np/content/docs/np-election-program-information-twenty-seventy-nine.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-chaitra-end-two-thousand-seventy-five.pdf,https://av.sc.com/np/content/docs/np-basel-disclosure-as-of-chaitra-end-two-thousand-seventy-five.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-unaudited-fs-fourth-quarter-two-thousand-seventy-seven-seventy-eight.pdf,https://av.sc.com/np/content/docs/np-unaudited-fs-fourth-quarter-two-thousand-seventy-seven-seventy-eight.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-fourth-quarter-results-two-thousand-thirteen-fourteen.pdf,https://av.sc.com/np/content/docs/np-fourth-quarter-results-two-thousand-thirteen-fourteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-ar-two-thousand-thirteen-two-thousand-fourteen.pdf,https://av.sc.com/np/content/docs/np-ar-two-thousand-thirteen-two-thousand-fourteen.pdf
Standard Chartered Bank Nepal Limited,https://www.sc.com/np/investor_relations/annual-reports/en/,https://av.sc.com/np/content/docs/np-three-six-adm-minutes-signed.pdf,https://av.sc.com/np/content/docs/np-three-six-adm-minutes-signed.pdf
